User-ID;ISBN;Book-Rating
11676;21746;10
11676;38759;5
11676;9355;0
11676;12265;0
11676;12373;6
11676;38760;6
11676;26893;7
11676;10804;8
11676;11836;8
11676;16027;0
11676;38761;7
11676;8817;0
11676;38762;7
11676;26078;5
11676;38763;0
11676;21747;7
11676;38764;8
11676;14950;10
11676;2101;9
11676;38765;5
11676;16028;0
11676;17389;0
11676;38766;7
11676;20125;0
11676;3081;6
11676;38767;0
11676;38768;0
11676;19859;6
11676;14426;10
11676;18014;0
11676;23714;0
11676;21749;6
11676;11091;9
11676;22302;5
11676;31547;0
11676;38769;0
11676;4008;0
11676;38770;0
11676;11440;8
11676;22214;6
11676;38771;7
11676;16320;0
11676;7583;8
11676;27415;0
11676;33047;10
11676;38772;0
11676;2741;8
11676;19928;8
11676;14555;0
11676;38773;7
11676;22136;9
11676;28086;8
11676;38774;9
11676;18255;6
11676;2304;7
11676;38775;0
11676;38776;0
11676;38777;7
11676;38778;0
11676;38779;0
11676;38780;6
11676;38781;10
11676;38782;0
11676;38783;0
11676;38784;6
11676;26226;6
11676;38785;9
11676;30528;10
11676;38786;0
11676;38787;0
11676;38788;0
11676;38789;0
11676;7589;7
11676;38790;7
11676;38791;7
11676;22640;8
11676;38792;10
11676;38793;8
11676;38794;9
11676;38795;8
11676;38796;8
11676;38797;0
11676;38798;8
11676;38799;10
11676;38800;0
11676;25922;0
11676;38801;0
11676;20824;0
11676;38802;10
11676;38803;7
11676;38804;0
11676;38805;7
11676;38806;7
11676;38807;10
11676;38808;7
11676;38809;0
11676;38810;0
11676;38811;6
11676;12546;0
11676;38812;2
11676;38813;8
11676;8577;3
11676;38814;0
11676;38815;0
11676;27810;7
11676;14272;2
11676;38816;6
11676;38817;0
11676;38818;9
11676;22645;0
11676;38819;7
11676;38820;0
11676;9926;3
11676;38821;0
11676;38822;6
11676;3766;0
11676;38823;0
11676;38824;0
11676;38825;7
11676;30614;10
11676;38826;0
11676;38827;0
11676;38828;0
11676;38829;4
11676;38830;5
11676;38831;8
11676;38832;7
11676;38833;5
11676;38834;8
11676;38835;6
11676;38836;8
11676;38837;9
11676;38838;10
11676;38839;10
11676;19061;0
11676;38840;0
11676;38841;0
11676;38842;0
11676;38843;0
11676;38844;0
11676;38845;0
11676;38846;3
11676;30743;0
11676;1395;0
11676;2104;6
11676;2929;8
11676;20843;8
11676;448;0
11676;26466;0
11676;3716;4
11676;7613;8
11676;1767;8
11676;38847;6
11676;38848;10
11676;38849;0
11676;1768;6
11676;12259;0
11676;38850;7
11676;1005;0
11676;1396;3
11676;38851;4
11676;21752;9
11676;27416;0
11676;38852;0
11676;14430;5
11676;38853;0
11676;38854;0
11676;3322;6
11676;31845;0
11676;38855;9
11676;38856;8
11676;38857;5
11676;33066;9
11676;29772;0
11676;1006;8
11676;38858;8
11676;38859;0
11676;21139;8
11676;38860;0
11676;3162;3
11676;10248;0
11676;13075;0
11676;38861;9
11676;38862;9
11676;13033;10
11676;38863;8
11676;38864;7
11676;25483;5
11676;38865;0
11676;38866;4
11676;38867;8
11676;38868;7
11676;19588;7
11676;11922;0
11676;38869;5
11676;23216;0
11676;18318;0
11676;29905;8
11676;38870;0
11676;38871;9
11676;38872;6
11676;38873;9
11676;38874;0
11676;38875;7
11676;769;7
11676;38876;8
11676;38877;0
11676;1773;0
11676;38878;0
11676;38879;5
11676;28112;7
11676;38880;0
11676;38881;7
11676;1051;10
11676;9969;5
11676;22085;10
11676;29906;0
11676;38882;0
11676;38883;0
11676;814;10
11676;26698;9
11676;9831;0
11676;38884;8
11676;33079;5
11676;23218;7
11676;38885;6
11676;38886;8
11676;38887;7
11676;38888;0
11676;38889;0
11676;38890;9
11676;23221;5
11676;38891;0
11676;14432;7
11676;38892;0
11676;38893;8
11676;38894;10
11676;38895;0
11676;38896;6
11676;38897;0
11676;38898;5
11676;38899;8
11676;38900;0
11676;38901;6
11676;38902;5
11676;31909;0
11676;38903;0
11676;38904;7
11676;23223;0
11676;13812;10
11676;13821;0
11676;13823;10
11676;38905;8
11676;38906;8
11676;38907;7
11676;38908;0
11676;38909;0
11676;38910;3
11676;9575;9
11676;38911;0
11676;38912;10
11676;21761;5
11676;38913;0
11676;38914;8
11676;38915;6
11676;38916;8
11676;38917;0
11676;38918;6
11676;38919;5
11676;38920;10
11676;38921;8
11676;38922;8
11676;38923;8
11676;38924;0
11676;38925;8
11676;38926;8
11676;38927;9
11676;38928;8
11676;38929;0
11676;38930;0
11676;23224;0
11676;38931;0
11676;38932;0
11676;38933;0
11676;1142;8
11676;38934;3
11676;38935;8
11676;38936;10
11676;38937;0
11676;38938;9
11676;1777;10
11676;26778;0
11676;38939;3
11676;38940;8
11676;25870;8
11676;17699;8
11676;1143;0
11676;18253;9
11676;28090;7
11676;23226;7
11676;25871;8
11676;38941;0
11676;38942;10
11676;38943;10
11676;38944;10
11676;38945;10
11676;38946;8
11676;38947;8
11676;38948;0
11676;8830;10
11676;16321;0
11676;38949;0
11676;31553;10
11676;38950;0
11676;38951;0
11676;38952;9
11676;1778;8
11676;11924;0
11676;38953;10
11676;1397;9
11676;38954;0
11676;38955;3
11676;38956;0
11676;3718;0
11676;13836;0
11676;38957;0
11676;8832;0
11676;38958;0
11676;38959;7
11676;38960;0
11676;781;8
11676;38961;0
11676;1398;5
11676;38962;4
11676;38963;0
11676;974;8
11676;10550;7
11676;11745;0
11676;29907;0
11676;38964;0
11676;26291;0
11676;24460;8
11676;38965;0
11676;38966;0
11676;38967;0
11676;38968;0
11676;18069;6
11676;38969;8
11676;38970;0
11676;38971;5
11676;38972;7
11676;38973;0
11676;38974;5
11676;10054;6
11676;38975;9
11676;38976;5
11676;38977;7
11676;38978;2
11676;38979;7
11676;38980;7
11676;12705;0
11676;12709;0
11676;10055;0
11676;19318;0
11676;33098;10
11676;38981;0
11676;38982;8
11676;38983;0
11676;38984;0
11676;31556;4
11676;38985;8
11676;38986;5
11676;16277;5
11676;38987;0
11676;692;0
11676;17747;0
11676;38988;0
11676;8836;9
11676;26091;0
11676;23908;0
11676;38989;0
11676;20307;0
11676;27620;0
11676;38990;8
11676;11677;7
11676;38991;8
11676;38992;0
11676;38993;8
11676;11710;0
11676;38994;0
11676;975;6
11676;38995;7
11676;38996;0
11676;38997;0
11676;7670;0
11676;38998;0
11676;38999;8
11676;16278;5
11676;25801;0
11676;39000;0
11676;39001;1
11676;39002;5
11676;39003;0
11676;39004;9
11676;39005;0
11676;39006;8
11676;39007;10
11676;39008;0
11676;25492;7
11676;39009;9
11676;39010;10
11676;20308;10
11676;39011;5
11676;39012;8
11676;39013;0
11676;39014;8
11676;13527;7
11676;39015;0
11676;21768;7
11676;7675;10
11676;1400;0
11676;39016;0
11676;39017;0
11676;39018;7
11676;39019;7
11676;14701;0
11676;39020;4
11676;39021;0
11676;39022;8
11676;28791;5
11676;39023;8
11676;18217;0
11676;39024;0
11676;22651;0
11676;39025;7
11676;39026;5
11676;39027;6
11676;39028;0
11676;39029;3
11676;39030;5
11676;39031;9
11676;39032;1
11676;39033;10
11676;39034;5
11676;39035;8
11676;39036;8
11676;39037;8
11676;39038;0
11676;39039;7
11676;39040;9
11676;7692;0
11676;39041;10
11676;39042;0
11676;39043;5
11676;39044;5
11676;13908;9
11676;7744;10
11676;39045;9
11676;26227;0
11676;39046;0
11676;39047;7
11676;39048;6
11676;39049;8
11676;24833;10
11676;39050;0
11676;39051;10
11676;39052;0
11676;39053;0
11676;39054;0
11676;39055;8
11676;39056;9
11676;39057;7
11676;16063;8
11676;39058;9
11676;39059;10
11676;39060;0
11676;39061;0
11676;39062;0
11676;39063;0
11676;39064;5
11676;39065;7
11676;39066;5
11676;39067;3
11676;39068;0
11676;7782;10
11676;39069;0
11676;39070;4
11676;39071;0
11676;39072;10
11676;39073;0
11676;39074;8
11676;39075;0
11676;39076;8
11676;39077;6
11676;39078;0
11676;39079;6
11676;39080;5
11676;39081;0
11676;39082;6
11676;39083;8
11676;39084;0
11676;39085;8
11676;3163;0
11676;39086;7
11676;19914;7
11676;26201;0
11676;39087;0
11676;39088;7
11676;20370;0
11676;10059;0
11676;39089;8
11676;10060;7
11676;25606;8
11676;13636;8
11676;39090;6
11676;39091;0
11676;39092;0
11676;39093;0
11676;39094;0
11676;24463;8
11676;39095;0
11676;39096;5
11676;29813;8
11676;39097;7
11676;39098;0
11676;39099;4
11676;23234;10
11676;10080;8
11676;32217;10
11676;39100;0
11676;39101;8
11676;39102;10
11676;39103;0
11676;39104;10
11676;39105;9
11676;39106;7
11676;39107;6
11676;39108;0
11676;39109;0
11676;39110;0
11676;39111;0
11676;39112;8
11676;39113;10
11676;39114;10
11676;39115;8
11676;8463;8
11676;1252;9
11676;39116;7
11676;39117;0
11676;39118;5
11676;39119;7
11676;39120;5
11676;39121;0
11676;39122;0
11676;39123;10
11676;39124;5
11676;39125;7
11676;39126;7
11676;39127;5
11676;39128;10
11676;39129;10
11676;1786;6
11676;23235;10
11676;1787;8
11676;33130;8
11676;29987;8
11676;39130;10
11676;1789;8
11676;26255;10
11676;15472;9
11676;1792;8
11676;39131;9
11676;1795;7
11676;33131;7
11676;39132;8
11676;21779;10
11676;280;9
11676;21780;5
11676;39133;5
11676;39134;10
11676;39135;4
11676;39136;8
11676;39137;0
11676;39138;10
11676;39139;0
11676;22654;7
11676;28618;8
11676;39140;0
11676;39141;0
11676;39142;7
11676;3840;2
11676;39143;10
11676;39144;9
11676;1325;0
11676;39145;0
11676;1800;0
11676;39146;5
11676;39147;0
11676;39148;10
11676;9840;9
11676;30256;10
11676;14197;10
11676;16074;8
11676;16544;10
11676;16545;0
11676;7835;0
11676;30257;0
11676;39149;0
11676;2234;0
11676;39150;0
11676;39151;0
11676;39152;9
11676;39153;0
11676;9015;9
11676;14442;10
11676;39154;6
11676;39155;6
11676;39156;5
11676;39157;0
11676;39158;10
11676;39159;10
11676;39160;7
11676;39161;0
11676;39162;7
11676;39163;8
11676;39164;0
11676;9817;0
11676;39165;0
11676;39166;9
11676;39167;0
11676;39168;10
11676;39169;0
11676;39170;0
11676;39171;0
11676;39172;0
11676;39173;8
11676;39174;0
11676;7854;8
11676;39175;7
11676;39176;5
11676;39177;0
11676;39178;0
11676;39179;0
11676;39180;0
11676;39181;0
11676;39182;8
11676;39183;0
11676;39184;7
11676;31367;7
11676;39185;7
11676;39186;8
11676;39187;0
11676;39188;0
11676;39189;0
11676;39190;5
11676;39191;0
11676;39192;7
11676;39193;10
11676;39194;0
11676;39195;3
11676;39196;10
11676;39197;8
11676;39198;4
11676;39199;10
11676;39200;10
11676;16557;10
11676;39201;10
11676;39202;7
11676;39203;4
11676;39204;0
11676;39205;9
11676;39206;4
11676;39207;0
11676;39208;0
11676;39209;8
11676;39210;10
11676;39211;0
11676;39212;5
11676;16084;9
11676;39213;9
11676;39214;8
11676;39215;0
11676;39216;10
11676;39217;8
11676;39218;0
11676;39219;0
11676;39220;8
11676;39221;6
11676;39222;0
11676;39223;0
11676;39224;5
11676;39225;0
11676;39226;0
11676;39227;0
11676;27472;0
11676;39228;8
11676;39229;0
11676;39230;0
11676;39231;7
11676;39232;10
11676;39233;8
11676;39234;0
11676;39235;0
11676;21004;7
11676;39236;0
11676;30469;8
11676;39237;7
11676;8856;8
11676;39238;0
11676;39239;9
11676;39240;0
11676;39241;8
11676;39242;6
11676;39243;0
11676;39244;0
11676;39245;0
11676;39246;0
11676;39247;7
11676;39248;0
11676;39249;0
11676;39250;9
11676;39251;5
11676;1902;6
11676;3027;0
11676;39252;8
11676;39253;7
11676;39254;10
11676;39255;8
11676;39256;10
11676;39257;0
11676;16322;10
11676;39258;6
11676;39259;1
11676;39260;10
11676;39261;7
11676;39262;8
11676;39263;6
11676;39264;5
11676;39265;0
11676;39266;3
11676;39267;10
11676;39268;7
11676;39269;8
11676;39270;9
11676;39271;10
11676;39272;10
11676;39273;0
11676;39274;8
11676;39275;5
11676;39276;0
11676;39277;7
11676;27981;5
11676;39278;3
11676;19764;8
11676;39279;0
11676;39280;5
11676;39281;8
11676;31958;6
11676;22784;8
11676;39282;8
11676;39283;6
11676;39284;3
11676;39285;1
11676;39286;8
11676;39287;0
11676;39288;10
11676;1146;0
11676;39289;7
11676;39290;10
11676;7895;0
11676;39291;9
11676;39292;9
11676;39293;9
11676;39294;6
11676;39295;0
11676;39296;7
11676;39297;0
11676;39298;7
11676;39299;1
11676;39300;9
11676;39301;0
11676;39302;10
11676;39303;5
11676;39304;0
11676;39305;0
11676;39306;0
11676;39307;0
11676;728;0
11676;39308;7
11676;18777;7
11676;39309;0
11676;39310;0
11676;39311;0
11676;39312;7
11676;39313;0
11676;39314;6
11676;39315;10
11676;10875;0
11676;39316;0
11676;39317;10
11676;39318;10
11676;1816;7
11676;39319;5
11676;39320;10
11676;39321;8
11676;39322;0
11676;39323;0
11676;39324;0
11676;39325;7
11676;39326;9
11676;39327;0
11676;39328;0
11676;27417;0
11676;39329;0
11676;39330;0
11676;39331;0
11676;39332;7
11676;39333;0
11676;39334;6
11676;39335;0
11676;39336;10
11676;23246;9
11676;27025;0
11676;39337;0
11676;39338;9
11676;32200;6
11676;39339;0
11676;27836;5
11676;39340;4
11676;39341;8
11676;39342;0
11676;39343;0
11676;39344;0
11676;39345;5
11676;39346;7
11676;39347;0
11676;39348;7
11676;39349;0
11676;783;7
11676;13690;10
11676;39350;4
11676;39351;8
11676;21086;0
11676;39352;8
11676;39353;9
11676;39354;10
11676;39355;0
11676;23250;10
11676;39356;9
11676;39357;0
11676;39358;0
11676;39359;0
11676;39360;10
11676;39361;9
11676;39362;4
11676;39363;7
11676;39364;0
11676;39365;0
11676;39366;0
11676;39367;0
11676;39368;9
11676;7935;9
11676;39369;7
11676;39370;10
11676;39371;8
11676;39372;10
11676;39373;0
11676;39374;0
11676;39375;0
11676;39376;8
11676;14202;9
11676;39377;7
11676;39378;6
11676;16098;0
11676;39379;0
11676;39380;0
11676;39381;0
11676;39382;10
11676;39383;0
11676;39384;0
11676;39385;7
11676;39386;0
11676;39387;0
11676;39388;0
11676;39389;9
11676;39390;10
11676;39391;3
11676;39392;7
11676;39393;0
11676;21806;0
11676;7939;9
11676;39394;4
11676;39395;9
11676;39396;8
11676;39397;0
11676;39398;0
11676;19556;0
11676;39399;0
11676;39400;0
11676;13121;0
11676;39401;8
11676;39402;0
11676;39403;7
11676;18713;5
11676;39404;0
11676;39405;9
11676;18360;3
11676;39406;0
11676;39407;0
11676;39408;7
11676;39409;0
11676;33169;5
11676;39410;10
11676;39411;0
11676;39412;7
11676;2724;10
11676;39413;0
11676;22661;8
11676;39414;10
11676;39415;4
11676;39416;2
11676;39417;8
11676;39418;7
11676;39419;10
11676;39420;8
11676;39421;6
11676;24619;8
11676;39422;10
11676;39423;0
11676;39424;8
11676;39425;0
11676;39426;0
11676;39427;10
11676;39428;10
11676;39429;0
11676;1827;8
11676;39430;0
11676;7952;8
11676;7954;2
11676;39431;2
11676;39432;10
11676;39433;10
11676;39434;0
11676;39435;0
11676;39436;0
11676;39437;7
11676;39438;0
11676;39439;0
11676;39440;0
11676;39441;0
11676;39442;7
11676;39443;8
11676;39444;0
11676;39445;9
11676;39446;9
11676;7969;10
11676;39447;3
11676;39448;9
11676;7972;0
11676;39449;0
11676;39450;8
11676;39451;5
11676;39452;7
11676;1831;7
11676;33177;10
11676;8955;7
11676;11385;10
11676;1833;3
11676;21811;0
11676;39453;0
11676;39454;0
11676;39455;10
11676;7991;10
11676;39456;9
11676;39457;9
11676;39458;0
11676;39459;9
11676;39460;10
11676;39461;8
11676;39462;8
11676;39463;7
11676;39464;8
11676;39465;9
11676;39466;0
11676;39467;0
11676;39468;5
11676;39469;0
11676;39470;0
11676;39471;8
11676;39472;0
11676;39473;4
11676;39474;8
11676;12985;0
11676;39475;10
11676;25526;7
11676;39476;0
11676;39477;10
11676;39478;0
11676;39479;8
11676;39480;8
11676;39481;0
11676;39482;7
11676;39483;0
11676;39484;6
11676;39485;0
11676;39486;5
11676;39487;8
11676;39488;10
11676;39489;5
11676;39490;0
11676;39491;8
11676;39492;9
11676;39493;0
11676;39494;0
11676;39495;9
11676;39496;9
11676;39497;0
11676;39498;0
11676;39499;0
11676;39500;6
11676;39501;10
11676;39502;8
11676;39503;10
11676;39504;5
11676;39505;0
11676;14706;5
11676;39506;0
11676;39507;8
11676;31742;7
11676;39508;7
11676;39509;0
11676;39510;4
11676;39511;10
11676;39512;0
11676;39513;0
11676;39514;0
11676;39515;0
11676;39516;0
11676;39517;7
11676;39518;6
11676;39519;8
11676;39520;7
11676;39521;8
11676;39522;9
11676;39523;0
11676;39524;10
11676;39525;4
11676;39526;10
11676;8026;0
11676;39527;7
11676;39528;5
11676;39529;0
11676;39530;0
11676;39531;0
11676;39532;0
11676;39533;8
11676;39534;7
11676;39535;0
11676;39536;0
11676;39537;0
11676;39538;0
11676;39539;8
11676;39540;9
11676;14458;9
11676;23263;10
11676;8035;9
11676;39541;10
11676;39542;7
11676;39543;0
11676;39544;10
11676;39545;0
11676;39546;7
11676;39547;8
11676;39548;0
11676;39549;0
11676;20575;8
11676;39550;10
11676;26483;8
11676;39551;6
11676;39552;9
11676;39553;7
11676;39554;0
11676;39555;4
11676;39556;3
11676;39557;9
11676;39558;7
11676;39559;0
11676;19059;8
11676;39560;10
11676;39561;9
11676;39562;7
11676;39563;7
11676;39564;5
11676;39565;5
11676;39566;8
11676;39567;0
11676;39568;8
11676;39569;6
11676;39570;0
11676;39571;8
11676;39572;3
11676;39573;0
11676;39574;7
11676;39575;0
11676;39576;0
11676;39577;0
11676;39578;0
11676;39579;8
11676;39580;10
11676;24075;0
11676;39581;5
11676;39582;0
11676;23930;5
11676;39583;10
11676;39584;0
11676;39585;0
11676;39586;6
11676;14708;6
11676;39587;0
11676;39588;0
11676;39589;0
11676;39590;10
11676;2856;0
11676;39591;10
11676;39592;8
11676;39593;0
11676;39594;0
11676;39595;0
11676;39596;10
11676;39597;10
11676;10811;1
11676;8057;10
11676;39598;0
11676;19062;6
11676;39599;7
11676;39600;10
11676;39601;0
11676;39602;10
11676;9928;0
11676;39603;0
11676;39604;6
11676;33207;7
11676;39605;5
11676;39606;6
11676;39607;7
11676;22671;0
11676;39608;4
11676;39609;10
11676;39610;8
11676;39611;6
11676;39612;9
11676;39613;10
11676;39614;9
11676;39615;0
11676;39616;9
11676;39617;0
11676;39618;8
11676;39619;10
11676;39620;8
11676;39621;10
11676;39622;8
11676;39623;3
11676;39624;8
11676;39625;7
11676;32031;8
11676;39626;0
11676;39627;10
11676;39628;9
11676;39629;9
11676;27990;0
11676;39630;0
11676;39631;7
11676;39632;7
11676;39633;6
11676;24494;0
11676;39634;7
11676;39635;7
11676;452;6
11676;39636;10
11676;39637;10
11676;9628;10
11676;39638;7
11676;39639;0
11676;39640;7
11676;19181;0
11676;39641;10
11676;39642;5
11676;39643;7
11676;39644;0
11676;39645;9
11676;39646;9
11676;39647;8
11676;39648;8
11676;39649;8
11676;39650;5
11676;39651;10
11676;39652;8
11676;39653;10
11676;39654;6
11676;1272;6
11676;39655;0
11676;39656;7
11676;39657;8
11676;22186;0
11676;454;0
11676;2165;0
11676;14709;0
11676;31725;6
11676;39658;8
11676;39659;8
11676;2305;9
11676;1863;8
11676;21035;0
11676;39660;5
11676;3536;0
11676;39661;7
11676;39662;9
11676;1864;0
11676;39663;0
11676;39664;0
11676;39665;5
11676;20008;0
11676;24500;9
11676;39666;0
11676;22673;9
11676;39667;5
11676;39668;5
11676;24501;7
11676;39669;0
11676;39670;10
11676;10068;9
11676;13177;10
11676;39671;0
11676;39672;8
11676;24188;6
11676;39673;0
11676;39674;8
11676;39675;4
11676;39676;10
11676;39677;9
11676;39678;0
11676;39679;0
11676;39680;10
11676;39681;9
11676;39682;0
11676;39683;0
11676;39684;10
11676;23903;8
11676;39685;10
11676;29890;10
11676;39686;8
11676;39687;9
11676;39688;9
11676;39689;8
11676;39690;8
11676;39691;0
11676;39692;9
11676;39693;10
11676;39694;6
11676;39695;8
11676;39696;10
11676;39697;9
11676;39698;10
11676;31849;9
11676;39699;6
11676;39700;9
11676;39701;0
11676;39702;4
11676;13162;3
11676;39703;10
11676;39704;8
11676;39705;8
11676;39706;0
11676;39707;0
11676;39708;0
11676;39709;7
11676;39710;2
11676;21288;10
11676;39711;6
11676;2215;7
11676;39712;0
11676;39713;9
11676;39714;8
11676;39715;7
11676;39716;8
11676;39717;8
11676;39718;10
11676;39719;0
11676;10488;0
11676;39720;6
11676;39721;0
11676;39722;8
11676;39723;5
11676;2726;8
11676;39724;8
11676;39725;8
11676;2695;0
11676;12102;5
11676;39726;8
11676;8071;5
11676;39727;1
11676;8925;8
11676;1866;8
11676;3735;10
11676;39728;5
11676;26915;7
11676;39729;0
11676;39730;10
11676;27172;9
11676;39731;0
11676;12105;0
11676;39732;0
11676;30703;8
11676;39733;6
11676;26367;0
11676;39734;0
11676;39735;0
11676;30494;4
11676;13638;9
11676;39736;9
11676;39737;9
11676;3537;0
11676;39738;8
11676;24929;9
11676;39739;10
11676;39740;5
11676;39741;2
11676;39742;5
11676;39743;0
11676;21834;8
11676;39744;10
11676;39745;7
11676;18719;7
11676;22411;9
11676;39746;0
11676;19811;0
11676;3243;6
11676;16125;0
11676;9592;7
11676;39747;6
11676;39748;6
11676;39749;6
11676;39750;3
11676;39751;0
11676;39752;9
11676;1867;8
11676;39753;0
11676;3740;0
11676;39754;5
11676;39755;8
11676;33211;10
11676;3741;0
11676;39756;5
11676;39757;0
11676;39758;0
11676;1309;8
11676;10543;5
11676;39759;0
11676;17407;0
11676;39760;7
11676;39761;0
11676;4031;1
11676;39762;8
11676;39763;8
11676;33213;10
11676;39764;8
11676;27175;0
11676;39765;7
11676;3742;0
11676;39766;7
11676;39767;0
11676;39768;9
11676;27176;8
11676;19963;0
11676;27177;7
11676;39769;2
11676;39770;0
11676;39771;7
11676;39772;0
11676;39773;10
11676;39774;7
11676;39775;0
11676;39776;0
11676;32081;0
11676;8084;9
11676;39777;6
11676;31891;8
11676;39778;8
11676;20885;7
11676;39779;9
11676;32126;4
11676;39780;0
11676;18312;8
11676;39781;8
11676;39782;8
11676;39783;0
11676;1281;0
11676;39784;9
11676;39785;7
11676;39786;0
11676;39787;0
11676;39788;10
11676;39789;0
11676;39790;10
11676;39791;9
11676;39792;6
11676;39793;5
11676;39794;8
11676;39795;0
11676;39796;7
11676;39797;7
11676;39798;10
11676;39799;9
11676;39800;6
11676;39801;0
11676;39802;0
11676;3848;8
11676;39803;0
11676;39804;0
11676;39805;0
11676;39806;10
11676;39807;9
11676;39808;0
11676;39809;0
11676;39810;0
11676;39811;8
11676;39812;7
11676;39813;7
11676;39814;0
11676;39815;0
11676;39816;8
11676;39817;5
11676;39818;8
11676;29729;0
11676;39819;10
11676;39820;6
11676;39821;5
11676;39822;4
11676;39823;0
11676;39824;0
11676;39825;8
11676;39826;10
11676;39827;0
11676;23925;0
11676;10491;0
11676;39828;7
11676;39829;0
11676;39830;10
11676;8958;10
11676;39831;7
11676;39832;8
11676;39833;10
11676;11155;5
11676;39834;4
11676;39835;7
11676;8879;7
11676;16136;0
11676;1151;0
11676;16138;0
11676;39836;6
11676;2202;10
11676;2837;10
11676;14518;0
11676;3132;10
11676;39837;0
